,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6929,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-2.758627426692576e-05,-0.3034528618512237,0.000302803297176,2.2042661763458286e-10,-3.96135454451654e-05,7.265707609485824e-05,-0.0463347495129671,0.3908429325428876,0.0002714935305736,-0.0002047437701449,-0.109599701568721,0.0208141508689616,2.540726706342092e-06,0.7862476936272579,-0.000353402908371,1
6075,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.000132366010039,-0.4133066386173333,0.0005781115056369,2.2042661763458286e-10,5.3706368698330456e-05,-0.0001709901911821,0.3416591684725783,0.1397974463007798,-0.0005958252073008,-9.117490694326824e-05,0.0284951406394716,-0.0114484973329063,8.556005421677532e-05,0.7862476936272579,-4.19452254268308e-05,1
10485,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001200896804899,-0.9776215211862708,-0.0006087994508948,2.2042661763458286e-10,-1.5027439995995618e-05,-0.0002078202722597,-1.4873910230123646,-0.0262273155660386,0.000112131106663,0.0002066962310091,-0.6442605593715323,0.3217993305259389,-8.460824190225634e-06,-1.2718638262538131,-0.0001080306198029,1
6016,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-5.424089155244076e-05,-0.6110273463386676,-4.820906312321314e-06,2.2042661763458286e-10,2.086091807337263e-05,0.0009591319246246,-0.8756277488359592,0.2423288639786331,7.748006885396525e-05,-4.89805071577524e-05,-0.1922703165297697,-0.304086582605634,-0.0002348279887315,-1.2718638262538131,0.0002647968978223,1
14622,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-8.978599961239893e-05,-0.1656287465874439,2.469207478221592e-05,0.023134083461607,5.114576095993613e-05,-0.0001416280666451,0.4972107893151046,0.0264619124743083,-0.0002408207777056,-1.89398958628237e-05,-0.1334394621085112,0.3535207225760435,-2.1565490884372706e-05,0.7862476936272579,-1.857024315375297e-05,1
14907,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-9.811053094452e-05,0.0155286417305111,-0.0001396881133542,1.5674334498418925,-0.0003131681257823,0.00018809953142,0.1143790735638097,-0.118843963781124,-6.347725409135744e-05,-3.358780494249988e-05,-0.1025809368151205,0.4811965845180744,3.68834571819529e-05,0.7862476936272579,-0.0002690736559102,1
9387,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,3.664175762557201e-05,-0.4112039313810976,0.0002024958858878,1.500289999129706,0.000269770066776,0.000295346221433,1.5828217816104175,-0.3096553688159014,-4.991095127967929e-05,-6.017628063406778e-05,0.0201792122171889,0.4123228450606669,-8.65026052732125e-05,-1.2718638262538131,0.0003065892262796,1
1580,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001514011563057,-0.4339468650233197,-0.0001211166269491,2.2042661763458286e-10,-0.0001677286611599,0.0002052023207834,-0.2163133504923113,0.1889982851981487,0.0003594400573154,3.830465808293461e-05,0.0420566288028992,-0.0754434328671919,-7.066964162919334e-05,-1.2718638262538131,0.0003289485574189,1
3222,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-5.860349968359281e-05,-0.1344820260872002,-0.000234328120455,0.8959989427200292,0.0002726255715664,3.157030335668295e-05,1.0426414215582125,-0.1698769721207724,-0.0001177152774024,-0.0001256300118265,-0.0902289658033056,1.067942956373233,8.151496478213786e-06,0.7862476936272579,-3.6420304653931775e-05,1
1851,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-8.163493228115284e-05,0.003032465906412,-0.0001734998360512,2.2042661763458286e-10,-3.9036519497054366e-05,-0.0004873497435898,0.0394681916509924,0.2880738383594998,0.0002642962087985,-0.000233272292448,-0.7551874743167205,0.1191587227453698,6.062436490860284e-07,0.7862476936272579,-0.0002444236242428,1
111,-0.6352734474959981,2.303713474708963,-0.3457145597389867,2.9537982167452763,-0.228478883984791,-0.0009262451860423,9.377050706525342,0.0010073396469114,-2.5954604943136594,0.0022369984130245,-0.0002709094723711,-4.631942867581087,-0.111140970434426,-0.0001412245391845,-0.0006524755765808,-8.346248593807221,3.1542407085038184,-0.0002534201322082,-1.2718638262538131,0.0006545466746708,1
201,-0.6352734474959981,2.303713474708963,-2.193932354025665,2.9537982167452763,-0.228478883984791,-0.0004024853964958,3.9900346740807744,0.0014561702609585,-2.7968908464502182,-0.0002655060631874,-9.54200941915756e-05,-0.647261767718677,0.1355129809934918,-1.936775323533949e-05,2.5353346752317444e-05,-6.350064386406711,-0.2389569308682414,0.0001471691457873,-1.2718638262538131,0.0003242978158533,1
10502,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0004018816695275,-0.2399815636341614,4.214252371720419e-05,2.2042661763458286e-10,-0.0002248707082919,-3.495963880361064e-05,-1.6548395679115124,0.3663094928874442,-0.0013968062466733,9.272828157028211e-06,0.3319846925709888,0.6920400221839684,-8.089814869551908e-05,-1.2718638262538131,0.0004822259999157,1
7065,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001348121884886,-0.2076309350372294,-0.0005373103783795,2.2042661763458286e-10,-0.0003514594700076,4.677832652129424e-05,-0.0791008009103323,0.1035488831140819,0.0009331371204935,2.2444570305149443e-05,-0.0909626279315331,-0.0780290930537799,1.4624462658435323e-05,0.7862476936272579,-0.0004900563041086,1
12979,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,1.038334685803852e-06,-0.249487742736345,0.0019455897716986,0.6274251398712839,-2.414252922270427e-05,0.0016425957621255,-1.4418026665812194,0.4317199032426856,-0.000192596643614,1.3643589184999796e-05,-0.0464007229411789,-0.937624067678818,-0.0002047334690033,-1.2718638262538131,-0.0010275088242998,1
1863,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-9.074682968329966e-05,-0.5255021956576115,0.0002135996252613,2.2042661763458286e-10,0.0001799580596554,0.0004761277513524,-0.4992387548578655,0.1727415535033104,-0.0001754337253114,-2.478019127695525e-05,0.1706802313352271,-0.2016933998088776,-0.0002322378837561,-1.2718638262538131,-0.000272120759246,1
1106,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.000115290955509,-0.735975687094299,1.0982578168157043e-05,-0.4468700715236972,6.235497737717573e-05,-0.0012183898720898,0.4378131936507848,0.0622483208073689,3.989798825147092e-05,-5.8995126222226254e-05,-0.2348778988616403,0.2277258514428836,0.0002580422542826,-1.2718638262538131,0.0004658401117212,1
14872,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-4.941468469125963e-05,-0.6638991821021243,0.0008931076390456,0.2917078863103522,-7.495631477238192e-06,0.0004091281336191,0.0993118870521643,-0.3012818613736315,0.002029924375698,-9.160228882781364e-06,6.541846639769247,0.3720412422044338,-7.200415765749349e-05,0.7862476936272579,0.0002723067159795,1
2870,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-5.227964546160508e-06,0.360263408507408,-4.802573606658693e-05,0.2917078863103522,-0.0001099061220407,-0.0001309681786079,0.0796780999736217,0.1636438063812733,-0.0001485208370524,-0.0001606107741712,0.4936101609115534,0.0847471665375453,-3.935562489614482e-05,-1.2718638262538131,0.0004471067405671,1
3219,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002082094396258,0.0661899819929724,0.0012226043478086,0.0902775341737933,2.7843637349169136e-05,0.0002053112668134,-0.2071973134279071,0.287726499918262,-0.0004391799725604,-4.6204537913900793e-05,-0.719256231389258,-0.1066106462248928,2.143106855613232e-06,0.7862476936272579,0.0001942086745754,1
14069,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0003119124512149,-0.196448855419701,-0.0001589256333942,2.2042661763458286e-10,-2.469142090262636e-05,0.0004313747859996,-0.101279188337887,0.2776810350915164,0.0004509024480993,-4.9481273859704536e-05,-0.3310840796494309,-0.0495525144501046,-2.602217303414831e-06,0.7862476936272579,-0.0004491971627129,1
8092,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001094823449436,0.0595358968557583,-0.0006029711077069,1.298859646993147,-3.13387448822049e-05,0.0005448768118603,1.1586514220015114,0.0384298655556366,-0.000287228977271,-0.0001038616468937,0.1101082554473675,0.2057102141132165,-3.6295450073200095e-06,-1.2718638262538131,0.0005717133518133,1
9581,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002726495307298,0.5932810450187376,0.0002848020921897,0.8288554920078428,-3.401672704231476e-05,-0.0003060738043442,0.1158156268817931,0.1507776470288941,-2.5606904421625257e-05,-8.695201265407172e-05,-0.7041585816446593,0.2387030033701821,-1.0607313132966497e-05,0.7862476936272579,-7.588198841537591e-05,1
1745,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003318871887375,-0.4534228032890907,-0.0002409505029299,2.2042661763458286e-10,-0.0002344900318332,0.000746125128217,-0.3653057977834623,0.1826361508872279,0.0007286967644063,-4.346878312162219e-05,0.0720580188776144,-0.1733993522481429,-0.0001289740586372,-1.2718638262538131,0.0008933120954464,1
7136,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,5.5332718132453926e-05,-0.5330232977103461,0.0005466573564174,2.2042661763458286e-10,0.0001367986615155,0.0004694474824075,-0.9456415425132616,0.3775827317934083,-0.0005048205179929,4.8533375605959886e-05,0.1269029575061303,-0.3891788266260124,-7.00211442652418e-05,-1.2718638262538131,-0.0004175609502494,1
285,-0.6352734474959981,2.303713474708963,-2.193932354025665,2.9537982167452763,-0.228478883984791,-0.0004732326294609,0.134238196606643,0.0013051418752558,-2.259743240752728,0.0006924399086003,-1.3307820783711574e-05,-1.2469970434052615,-1.863175802674477,2.2185593228499715e-05,0.0002299303893094,-0.8772431346756869,1.3073469755712648,0.0001887385055849,0.7862476936272579,0.0012864179267941,1
1369,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,8.704331201971745e-05,-0.4521752130613096,-0.0007645003034262,2.2042661763458286e-10,-1.005238853986681e-06,-8.988891059022611e-05,-0.6691605231982404,0.0125940939918595,0.0002520886785028,0.0002176935490389,-1.4336530063520294,0.2922942496712072,0.0001183490774645,0.7862476936272579,4.746485473427332e-06,1
14406,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.000196789710901,-0.382924740868159,-0.0003040841688942,2.2042661763458286e-10,-7.571306931201226e-05,0.0001025701638641,-0.0325247897431053,0.1042549542863047,0.0005707549002552,-1.932025614386011e-05,0.0069307631565321,-0.0485464511343702,5.296400763737708e-05,0.7862476936272579,-0.0001963701599752,1
10080,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,4.37677207871238,0.0010604688939453,-1.0716668127694493,-3.6768703191174354e-05,2.2042661763458286e-10,0.0011249303461023,-0.0003075099641155,-2.2395127564480606,-0.0541390211233277,-0.0013933255763227,0.0001317811944394,-2.537476408248481,0.4389875045754953,6.039777850547189e-05,-1.2718638262538131,0.0017707986745045,2
12705,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.000454431107855,3.5000366310800657,-0.0005145055997836,-2.5954604943136594,-6.447886337967556e-05,0.0029224585337732,0.0192781054786725,-1.0503836579856614,0.0002956159669345,-0.0001095464782697,1.1639737120070164,1.0906889434563656,-0.0005353663409073,-1.2718638262538131,-0.0006702591161816,1
13144,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002275174607431,-0.5699309952571036,0.0003849320413763,2.2042661763458286e-10,0.0003356235641565,0.0018972809570576,-1.3929116521684946,0.1619403658928161,-0.0001207720922378,-0.0001461330694599,0.1325918211446033,-0.7177923319499031,-0.0003145755372907,-1.2718638262538131,3.6467562271248944e-05,1
4773,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003241036909036,0.0681610481328461,-0.0001074815601868,1.298859646993147,-4.514522382942723e-05,0.00021555256563,-0.0837684918952219,-0.1860266274182908,6.487085503178911e-05,8.408966744721628e-05,-0.1084089790510335,0.6993412321900849,7.924838660029095e-05,0.7862476936272579,-4.567647465349519e-05,1
5773,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003662274685891,0.7065149984732807,0.0001361548503524,0.4931382384469112,0.0001055410991816,2.5122324751501984e-06,-0.0262988495932191,0.0456388903576592,3.5072095996499065e-05,1.5358589879467657e-05,-0.0527056156200788,0.1700255788843509,4.817290949067236e-05,0.7862476936272579,6.61490681626107e-05,1
12177,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-1.1572729520045842e-05,-3.97915418916118,0.0011346571401897,2.104581055539383,0.0011318103321266,0.0020064727130629,0.8555486420253985,-3.081187414035861,0.0023012407358496,7.294452116858363e-05,-0.1292670651142742,0.2203421953776379,0.0001422579830233,-1.2718638262538131,-0.0014337992001186,1
1996,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0003548385153971,-0.2855420641094207,-0.0002796799225012,2.2042661763458286e-10,1.04585191722791e-06,0.0005661161679034,-0.0320599262949467,0.0328901668308733,0.0004422948960564,3.57144160645058e-05,-0.1862203964668771,-0.0636974062092547,-5.631527945444716e-06,0.7862476936272579,-0.000285851980918,1
6083,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.000167827979138,-0.2283647203378777,-0.0002151115246067,-0.5811569729480699,0.0002426492338102,-0.0002931300826437,0.2274609972357898,-0.2408165957203272,-3.8854656727440656e-05,-2.231017346807016e-05,0.6181800044690989,0.0383935032259488,5.8671883679915234e-05,-1.2718638262538131,0.0001379257545184,1
2312,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,4.37677207871238,0.0017053895339288,-0.9370513432391474,5.511489368353356e-05,2.2042661763458286e-10,-4.6999909971961405e-05,0.001746611073831,-1.2483162310362974,0.6284683456120375,0.0003950930096299,8.625287035284549e-05,-2.7335367910281967,-0.1105583210448929,-0.0001270436676928,-1.2718638262538131,0.0005591580715756,1
13124,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0006243576472638,-0.5803931225036292,-0.0005801136713648,2.2042661763458286e-10,-0.0007863543710428,-3.462861146537115e-05,-1.1540270725905184,0.1672781935325559,-0.0001132917011978,-0.0001345163969897,-0.2907910182858335,0.5165396572917891,-0.0001140855514839,-1.2718638262538131,0.0003163755676585,1
10706,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-8.418311418655191e-05,-0.5126726136263187,-0.0002158501287208,2.2042661763458286e-10,5.56166247471253e-06,0.0009318153485008,-0.3212101033606002,0.0879972437099174,0.0001217364499307,4.649974167504157e-06,-0.1041182865706487,-0.0928129908167539,-0.0002805728124348,-1.2718638262538131,0.0003792432068672,1
7196,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001562267629009,-0.2320984906346804,-0.0003162590264646,2.2042661763458286e-10,-0.0001069904582259,0.0003754359344717,-0.2539960297415718,0.04685227859527,0.0005126395639933,0.0001610179986767,-0.4040335841712069,-0.1935519922427855,-0.0001676501775316,-1.2718638262538131,-0.0004445452112384,1
5281,-0.6352734474959981,2.303713474708963,-0.3457145597389867,2.9537982167452763,-0.228478883984791,9.178598530325916e-05,-2.624505967454093,-0.0006345957003366,0.6945685905834702,-0.0001168808112485,0.000937728242035,1.7889168322666698,0.3262685078682133,-0.0001907021292019,9.672708673252714e-05,4.660211267252277,-0.5981700187650859,-0.0001044288591377,0.7862476936272579,0.0001398452135834,1
579,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.000340195163771,-0.1228344553252545,0.0004486777979291,0.4931382384469112,4.717089429168312e-05,-0.000384057416403,0.4965417578635399,-0.0894283358589468,-0.0003941743383376,0.000122818047577,-0.3686450900681204,0.5859472819491134,-4.546512070655232e-05,0.7862476936272579,7.856103179513117e-05,1
